artifact_id,artifact_type,title,priority,lifecycle_status,execution_status,semantic_type_id,semantic_type,tags,parent_artifact_id,created_at,updated_at
a0bfa5ab-bd44-467d-93cd-af2f0fbbfd92,limb,Capability Activation System,1,,,,,"[""activation-pack"", ""founding-forest"", ""platform"", ""release-governance""]",612f6cb5-e016-4c18-baf6-8bf45c4d55e6,2026-03-08 22:34:04.943032+00,2026-03-08 23:40:17.119344+00
51baffb9-a27d-47a7-8623-001bd2ab5681,snapshot,Governance Update — Payload Preflight Required Before Execution,1,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""founding-forest"", ""governance"", ""payload-reliability""]",,2026-03-08 22:38:15.370559+00,2026-03-08 23:40:17.119344+00
72c1fa87-6023-47ed-8631-22f8658a7d75,twig,Activation Pack Structure Definition,1,,,,,"[""activation-pack"", ""founding-forest"", ""platform"", ""structure""]",a0bfa5ab-bd44-467d-93cd-af2f0fbbfd92,2026-03-08 22:42:11.949705+00,2026-03-08 23:40:17.119344+00
7ecf902f-93da-4f6b-94ab-372271704ea0,snapshot,Governance Update — Artifacts Must Contain Meaningful Content,1,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""artifact-content"", ""for-q"", ""founding-forest"", ""governance""]",,2026-03-08 22:43:14.280052+00,2026-03-08 23:40:17.119344+00
7e655e83-1298-41d3-9c13-2a74e13a6832,twig,Capability Internalization Process,1,,,,,"[""activation-pack"", ""founding-forest"", ""internalization"", ""platform""]",a0bfa5ab-bd44-467d-93cd-af2f0fbbfd92,2026-03-08 22:44:36.556794+00,2026-03-08 23:40:17.119344+00
6a14204b-8cb7-4498-afc1-349e7cd232d1,twig,Feature Tutorial Generation,1,,,,,"[""activation-pack"", ""founding-forest"", ""platform"", ""tutorials""]",a0bfa5ab-bd44-467d-93cd-af2f0fbbfd92,2026-03-08 22:45:11.976482+00,2026-03-08 23:40:17.119344+00
f8efd56e-a424-4b3d-8b3c-0c15e679a96a,twig,Automatic Activation Pack Generation,1,,,,,"[""activation-pack"", ""automation"", ""founding-forest"", ""platform""]",a0bfa5ab-bd44-467d-93cd-af2f0fbbfd92,2026-03-08 22:51:21.363191+00,2026-03-08 23:40:17.119344+00
2db5da06-d7de-40b2-b868-fb81972689bf,snapshot,Daisy Communication Snapshot — Qwrk Self-Build Milestone,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""communication"", ""daisy"", ""for-q"", ""founding-forest""]",,2026-03-08 23:15:00.526065+00,2026-03-08 23:40:17.119344+00
c0aafd04-d7de-46db-acc5-b302e640b3f5,leaf,Team Qwrk Update v2 Canon,1,,,,,"[""activation-pack"", ""communication"", ""founding-forest"", ""team-qwrk-update""]",a0bfa5ab-bd44-467d-93cd-af2f0fbbfd92,2026-03-08 23:26:31.857511+00,2026-03-08 23:40:17.119344+00
968e6c3b-74e5-428a-9085-edfd03ed3f53,snapshot,Historical Milestone — Joel and Qwrk Collaboratively Build Through QPM,1,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""collaborative-build"", ""for-q"", ""founding-forest"", ""historical"", ""qpm""]",,2026-03-08 23:32:29.187008+00,2026-03-08 23:40:17.119344+00
9e5d85c4-1f7f-46fd-aef7-8f44a021b012,twig,Team Qwrk Update Trigger System,1,,,,,"[""communication"", ""founding-forest"", ""milestone"", ""platform""]",612f6cb5-e016-4c18-baf6-8bf45c4d55e6,2026-03-08 23:34:20.350038+00,2026-03-08 23:40:17.119344+00
2e224280-ffb2-4e06-a9b3-e657c7eb5917,journal,"The Weed Giveth, The Weed Taketh",3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""reflection"", ""ideas"", ""cannabis""]",,2026-03-09 00:05:37.949841+00,2026-03-09 00:05:37.949841+00
077a56e6-e64a-4dbb-b51b-8d8240d6cf76,twig,User Behavior Modeling → Mode Snapshot → Instruction Pack Regeneration,3,,,,,"[""modes"", ""instruction-packs"", ""governance"", ""user-customization""]",,2026-03-09 00:38:28.881624+00,2026-03-09 13:10:23.904417+00
af0e15b5-26a1-40a9-a08d-ba1bcaacc677,twig,Assistant Needs Persistent Mother Tree Anatomy Access,3,,,,,"""[\""infrastructure\"",\""forest-map\"",\""uuid-access\"",\""high-priority\"",\""implemented\""]""",,2026-03-09 01:05:13.323063+00,2026-03-09 14:08:30.37313+00
707a8c74-774d-4f24-9ba8-55eaad765a4a,snapshot,CmdCtr Session Context — 2026-03-09,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-09 13:02:54.959027+00,2026-03-09 13:02:54.959027+00
e621373f-ca4d-4d9d-9941-1e70ccc6fb30,twig,NQxb Console Intelligence Layer,3,,,,,"[""command-center"", ""console"", ""gateway"", ""developer-tooling""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-09 13:17:39.709618+00,2026-03-09 13:17:39.709618+00
b48d0f9e-a080-4402-8cd7-cbf9bb909c99,instruction_pack,Mother Tree Structural Map,1,,,,,"[""mother-tree"", ""topology"", ""uuid-map"", ""infrastructure""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-09 13:53:49.94493+00,2026-03-09 13:53:49.94493+00
9949d307-b974-4a43-9a8a-2e33a8809c29,twig,Pre-Payload Instruction Review Enforcement,3,,,,,"[""governance"", ""payloads"", ""instruction-packs"", ""execution-discipline""]",285d2b59-223c-4916-a4fa-48f2234cf3ed,2026-03-09 14:04:31.783427+00,2026-03-09 14:04:31.783427+00
464731cc-63c3-42ac-b024-928ea07acbcf,snapshot,CmdCtr Session Context — 2026-03-09,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-09 14:11:20.519236+00,2026-03-09 14:11:20.519236+00
579fb14d-0d37-466e-9b83-4b6d473b2679,snapshot,Governance Update — Mother Tree Structural Map for Parent Routing,1,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""founding-forest"", ""governance"", ""parent-routing""]",,2026-03-09 14:14:20.746771+00,2026-03-09 14:14:20.746771+00
24a9772b-5216-44d4-b623-8f5fe8f31080,snapshot,Governance Pattern — QPM Documentation via Snapshots,1,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""founding-forest"", ""governance"", ""qpm"", ""documentation-pattern""]",,2026-03-09 14:15:37.416829+00,2026-03-09 14:15:37.416829+00
a1c9f0d2-13dc-4269-b086-c1ee9056a622,twig,Twig - CmdCtr Governance Awareness and Instruction Pack Drift Control,2,,,,,"[""cmdctr"", ""governance"", ""automation"", ""instruction-pack""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-09 14:21:14.48192+00,2026-03-09 14:21:14.48192+00
283a111d-dfa6-40df-aa4f-7b9f883012cb,twig,Twig — Governance Scope Classification for Snapshots,2,,,,,"[""governance"", ""qpm"", ""schema"", ""policy-model""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-09 14:25:18.283779+00,2026-03-09 14:25:18.283779+00
692c0fb7-7b7a-430a-bfc3-642b4592a37a,snapshot,Historical Milestone — Governance-Aware Architecture Established for QPM,1,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""founding-forest"", ""historical"", ""qpm"", ""governance-architecture"", ""for-q""]",,2026-03-09 14:26:26.613488+00,2026-03-09 14:26:26.613488+00
34f74800-595f-4abe-b1fa-1ba83d8e8e99,snapshot,Governance Snapshot — Branch Closure Protocol Established,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""execution"", ""branch-closure"", ""for-q""]",,2026-03-09 14:55:45.712293+00,2026-03-09 14:55:45.712293+00
9ef693fd-a39f-4814-bb5b-ca1c8b5405f0,snapshot,CmdCtr Session Context — 2026-03-09,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-09 15:41:54.715675+00,2026-03-09 15:41:54.715675+00
ec801b27-2b3c-46fd-bf50-70130697d887,snapshot,Doctrine Clarification — Twig Incubation and Mother Tree Feature Topology,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""doctrine"", ""for-cc"", ""for-q"", ""topology""]",,2026-03-09 18:47:15.87048+00,2026-03-09 19:01:34.257838+00
6db4b529-b72f-4d0e-ba6e-94c543f40486,snapshot,CmdCtr Session Context — 2026-03-09,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-09 19:05:29.904184+00,2026-03-09 19:05:29.904184+00
4c6c9395-f608-4bd3-a4f3-de48d6020087,project,List Filter Enhancement,3,tree,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""seed"", ""platform"", ""gateway""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-09 19:29:10.993426+00,2026-03-21 15:08:18.605366+00
38dfdcfa-5823-45f7-b396-98fb6d97a30d,branch,Gateway List Workflow,3,,,,,"[""gateway"", ""list"", ""workflow""]",4c6c9395-f608-4bd3-a4f3-de48d6020087,2026-03-09 19:29:53.214558+00,2026-03-09 19:29:53.214558+00
64e43a69-8d05-4ad7-9d90-6f1ceeb45c56,limb,Filter Enhancement,3,,,,,"[""gateway"", ""filter"", ""enhancement""]",38dfdcfa-5823-45f7-b396-98fb6d97a30d,2026-03-09 19:30:26.354186+00,2026-03-09 19:30:26.354186+00
a4998ebd-5938-48e0-9bca-9020d68cb0ba,leaf,Update Normalize_Request extraction,3,,complete,,,"[""gateway"", ""normalize"", ""filter""]",64e43a69-8d05-4ad7-9d90-6f1ceeb45c56,2026-03-09 19:31:01.064566+00,2026-03-09 20:47:48.143028+00
dfe7c426-8fa8-433d-bfd0-a3b49b96a26d,leaf,Add lifecycle_status validation,3,,complete,,,"[""gateway"", ""validation"", ""lifecycle""]",64e43a69-8d05-4ad7-9d90-6f1ceeb45c56,2026-03-09 19:32:27.08453+00,2026-03-09 20:47:48.143028+00
9f43ce3e-0faa-4b25-ac52-6072c9dd3f9d,leaf,Add execution_status validation,3,,complete,,,"[""gateway"", ""validation"", ""execution""]",64e43a69-8d05-4ad7-9d90-6f1ceeb45c56,2026-03-09 19:32:57.486069+00,2026-03-09 20:47:48.143028+00
82142faf-4727-4e08-b793-bd3a5f652fb3,leaf,Update PostgREST query builder,3,,complete,,,"[""gateway"", ""postgrest"", ""query""]",64e43a69-8d05-4ad7-9d90-6f1ceeb45c56,2026-03-09 19:33:46.357109+00,2026-03-09 20:47:48.143028+00
5be667d5-b77e-4d51-849c-6d392b2f3673,leaf,Regression tests (A-series),3,,complete,,,"[""tests"", ""regression"", ""gateway""]",64e43a69-8d05-4ad7-9d90-6f1ceeb45c56,2026-03-09 19:34:20.755919+00,2026-03-09 20:47:48.143028+00
fe4edccc-0dbd-4034-af68-0e8ebf0c1a6f,leaf,Filter tests (F-series),3,,complete,,,"[""tests"", ""filters"", ""gateway""]",64e43a69-8d05-4ad7-9d90-6f1ceeb45c56,2026-03-09 19:34:54.340599+00,2026-03-09 20:47:48.143028+00
6ac547a0-eb6e-4b85-a3f0-a7d014ea21ad,leaf,Validation edge-case tests,3,,,,,"[""tests"", ""validation"", ""edge-cases""]",64e43a69-8d05-4ad7-9d90-6f1ceeb45c56,2026-03-09 19:35:22.398063+00,2026-03-09 19:35:22.398063+00
2946daf5-aa85-40bb-aed4-de4bfbb513b1,journal,Design Journal — List Filter Enhancement Execution Plan,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""design"", ""journal"", ""qpm""]",4c6c9395-f608-4bd3-a4f3-de48d6020087,2026-03-09 19:43:33.621406+00,2026-03-09 19:43:33.621406+00
34aeb8d0-fb7b-4a0b-9107-1c36a8f2ff40,snapshot,Canonical QPM Project Launch Procedure,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""qpm"", ""platform""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-09 19:49:47.21014+00,2026-03-09 19:49:47.21014+00
53b1b9cf-7b4a-4388-ad02-b039d7be6aac,snapshot,Historic Moment — First QPM Execution Project Launch,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""history"", ""qpm"", ""milestone""]",,2026-03-09 19:54:26.800725+00,2026-03-09 19:54:26.800725+00
3e9e1258-4815-42b7-a90b-743607041e45,twig,CmdCtr — Next Execution Recommendation,3,,,,,"[""command-center"", ""execution"", ""planning"", ""platform""]",,2026-03-09 20:30:20.749948+00,2026-03-09 20:30:20.749948+00
3ce38a52-1355-49ae-9009-29a098833391,twig,CmdCtr — Bottleneck and Stall Detection,3,,,,,"[""command-center"", ""diagnostics"", ""execution"", ""platform""]",,2026-03-09 20:30:34.157479+00,2026-03-09 20:30:34.157479+00
8a2ca6af-6d10-46ef-9161-a89d6f74b827,twig,CmdCtr — Forest Execution Snapshot,3,,,,,"[""command-center"", ""execution"", ""observability"", ""platform""]",,2026-03-09 20:33:22.293085+00,2026-03-09 20:33:22.293085+00
6b59a677-12a2-4aa2-b838-52e56fda3996,twig,CmdCtr — Strategic Operator Briefing,3,,,,,"[""command-center"", ""observability"", ""planning"", ""platform""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-09 20:35:07.659009+00,2026-03-09 20:35:07.659009+00
a7a4d4ad-17f0-4c33-a60f-3c32b6ebf0dd,snapshot,T112 Complete — List Filter Enhancement and Gateway Error Passthrough,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""platform"", ""gateway"", ""qpm""]",,2026-03-09 20:47:22.470652+00,2026-03-09 20:47:22.470652+00
bd1b720f-da5a-4522-917e-db567b3e7003,snapshot,Canonical QPM Project Launch Procedure v1.1,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""governance"", ""qpm"", ""platform""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-09 20:56:33.345501+00,2026-03-09 20:56:33.345501+00
8ec09ea9-60cb-43fa-a55b-be7723f2ed4b,twig,Topology Query Capabilities for Artifact Tree Traversal,3,,,,,"[""topology"", ""gateway"", ""future""]",d130a4ec-535e-4e24-a6cd-63d4d8800865,2026-03-09 20:56:50.519528+00,2026-03-09 20:56:50.519528+00
88944802-5097-4761-8844-523c1af0c109,project,Email Communication Loop — Daisy,1,seed,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""communication"", ""daisy"", ""email-loop""]",3ccc694d-7d84-4830-8d59-eee3184462fe,2026-03-09 21:01:44.184487+00,2026-03-09 21:01:44.184487+00
9c98d268-3fd6-42eb-83b0-c863758f70ca,journal,Design Rationale — Daisy Communication System,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""daisy"", ""communication"", ""qpm"", ""design-rationale"", ""for-q""]",88944802-5097-4761-8844-523c1af0c109,2026-03-09 21:08:37.87534+00,2026-03-09 21:08:37.87534+00
79cdf8e3-8f6c-4af8-89f1-0cdbd7a3ee25,branch,Daisy Communication System,3,,,,,"[""daisy"", ""communication"", ""email-loop"", ""qpm""]",88944802-5097-4761-8844-523c1af0c109,2026-03-09 21:09:35.849714+00,2026-03-09 21:09:35.849714+00
260b979b-641f-4a54-a448-d5718bedf801,snapshot,CmdCtr Session Context — 2026-03-09,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-09 21:11:32.375035+00,2026-03-09 21:11:32.375035+00
a1d799b7-82fe-491b-98d8-319a2782be48,journal,CmdCtr Evolution Insight — Toward a Governance Control Loop,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""for-q"", ""cmdctr"", ""architecture""]",,2026-03-09 21:45:13.18456+00,2026-03-09 21:45:13.18456+00
eb389bec-38eb-4c2a-807c-34d3e32c2cc6,project,CmdCtr Governance Control Loop,3,seed,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""governance"", ""exploratory""]",a1d799b7-82fe-491b-98d8-319a2782be48,2026-03-09 21:45:33.702038+00,2026-03-09 21:45:33.702038+00
e8b4b5f6-d979-4699-a5f5-d07cff61688b,journal,CmdCtr Signal Layer Insight — Separating Diagnostics from Historical Record,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""cmdctr"", ""governance"", ""signals"", ""architecture""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-09 22:03:24.416367+00,2026-03-09 22:03:24.416367+00
8484fc90-18ee-42cd-a536-f0b2c4316dc2,project,Seed — CmdCtr Signal Layer,3,seed,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""cmdctr"", ""signals"", ""governance"", ""architecture""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-09 22:03:44.195952+00,2026-03-09 22:03:44.195952+00
dd5d6b4f-9875-4292-8e85-cb7d4f47ef2d,journal,CmdCtr System Tension Map Insight — Detecting Pressure and Energy Imbalance in the Forest,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""cmdctr"", ""governance"", ""tension"", ""architecture""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-09 22:21:50.927983+00,2026-03-09 22:21:50.927983+00
4c2b1b9b-d21a-42b9-9a49-a281f4d77d25,project,Seed — CmdCtr System Tension Mapping Engine for Forest Pressure and Energy Imbalance Detection,3,seed,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""cmdctr"", ""governance"", ""tension"", ""diagnostics""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-09 22:22:42.0216+00,2026-03-09 22:22:42.0216+00
b5aea02b-446c-4ff0-b72c-0894f0ebbfa8,snapshot,"CmdCtr Architecture Trajectory — Governance Loop, Reasoning Engine, Signal Layer, and System Tension Mapping",3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""cmdctr"", ""governance"", ""architecture""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-09 22:25:43.105312+00,2026-03-09 22:25:43.105312+00
d1871a0a-b2bb-4215-907a-68a9bbddf227,snapshot,Forest Map - Canonical System Topology,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""topology"", ""founding-forest""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-03-09 22:39:04.095319+00,2026-03-09 22:39:04.095319+00
0ffe449d-a29c-4df4-b122-f4da6ba03f78,snapshot,Forest Map Doctrine — CmdCtr Topology Observability,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""cmdctr"", ""forest-map"", ""doctrine"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-03-09 22:47:57.382189+00,2026-03-09 22:47:57.382189+00
454de01d-af36-48c0-94e3-920c1c7c6aaf,leaf,Forest Topology Section — Implementation Complete,3,,,,,"[""cmdctr"", ""forest-map"", ""implementation""]",6b59a677-12a2-4aa2-b838-52e56fda3996,2026-03-09 22:48:29.384321+00,2026-03-09 22:48:29.384321+00
5b541edb-25b8-42f4-b596-a1382dc488c4,journal,Akara First Project Tutorial — Design Discussion,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""qwrk"", ""akara"", ""tutorial"", ""onboarding""]",,2026-03-10 00:10:19.737476+00,2026-03-10 00:10:19.737476+00
46409b5a-15cd-4e38-946e-1e49dff3a783,project,Seed — Akara First Project Tutorial,3,seed,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""seed"", ""akara"", ""tutorial"", ""onboarding""]",d130a4ec-535e-4e24-a6cd-63d4d8800865,2026-03-10 00:12:01.984761+00,2026-03-10 00:12:01.984761+00
beb734d8-af21-453e-9388-2f135234bf57,restart,Planning Session — Akara First Project Tutorial,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""planning-session"", ""akara"", ""tutorial"", ""onboarding""]",,2026-03-10 00:14:23.584036+00,2026-03-10 00:14:23.584036+00
f9745927-69b9-4a91-9a1f-d929ce436120,journal,Journal — Walking Away from River Ranch and Choosing Greenleaf,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""river-ranch"", ""home-decision"", ""inspection"", ""greenleaf""]",,2026-03-10 10:54:38.061482+00,2026-03-10 10:54:38.061482+00
b7c2d746-90b1-4164-bd57-5a3997b3bfa1,snapshot,CmdCtr Session Context — 2026-03-10,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-10 13:49:43.148045+00,2026-03-10 13:49:43.148045+00
e2bd105e-cd30-4940-97af-9d1b029b3d47,snapshot,CmdCtr Session Context — 2026-03-10,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-10 15:13:36.551192+00,2026-03-10 15:13:36.551192+00
b5adf890-71a7-45f7-abb8-f5608258788f,snapshot,CmdCtr Session Context — 2026-03-10,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-10 22:09:02.177036+00,2026-03-10 22:09:02.177036+00
e8c313e0-675a-43e0-a7c8-d463c7cf0ba3,snapshot,Snapshot - Greg Forest Onboarding Complete,2,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""milestone"", ""greg"", ""onboarding"", ""forest"", ""for-q""]",,2026-03-10 22:50:01.085478+00,2026-03-10 22:50:01.085478+00
ea25d6a0-dd12-47cd-871c-1b1290f4152f,twig,Gateway Enhancement — Unknown Extension Field Warning,4,,,,,"[""gateway"", ""enhancement"", ""save-workflow""]",,2026-03-10 23:02:31.955063+00,2026-03-10 23:02:31.955063+00
9570cf84-0340-422e-9517-510fd034c71b,journal,Unified Gateway Identity & Workspace Resolution — Architecture Activation,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""gateway"", ""architecture"", ""multi-user""]",,2026-03-10 23:13:43.949976+00,2026-03-10 23:31:15.639032+00
3d9427d2-d0ce-46ae-8a2c-e30d80451ac3,project,Unified Gateway Identity & Workspace Resolution,3,tree,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""gateway"", ""multi-user"", ""for-cc"", ""priority-high""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-10 23:30:47.527581+00,2026-03-21 15:08:18.605366+00
07364a43-df56-4a30-994f-7e0898f33313,journal,Unified Gateway Identity — Project Activation,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""gateway"", ""activation"", ""multi-user""]",3d9427d2-d0ce-46ae-8a2c-e30d80451ac3,2026-03-10 23:33:21.73867+00,2026-03-10 23:33:21.73867+00
d774c054-7d58-4441-a613-5781d64f1e3f,snapshot,Unified Gateway Identity & Workspace Resolution — Execution Plan,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""for-cc"", ""gateway"", ""multi-user""]",3d9427d2-d0ce-46ae-8a2c-e30d80451ac3,2026-03-10 23:35:33.444172+00,2026-03-10 23:35:33.444172+00
fff468af-a0f3-400e-9029-347f9ed501c5,snapshot,Unified Gateway Identity & Workspace Resolution — Actor Identity Decision,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""for-cc"", ""gateway"", ""identity""]",3d9427d2-d0ce-46ae-8a2c-e30d80451ac3,2026-03-10 23:39:37.892708+00,2026-03-10 23:39:37.892708+00
56020679-b5a2-467a-836d-887d366d797e,snapshot,Unified Gateway Implementation Design v1 — Under Manus Review,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""gateway"", ""architecture"", ""for-q"", ""for-cc"", ""under-review""]",3d9427d2-d0ce-46ae-8a2c-e30d80451ac3,2026-03-10 23:44:32.036416+00,2026-03-10 23:44:32.036416+00
16b19a1c-31c1-4947-a54a-4c4d8c3da117,snapshot,Artifact Discovery Playbook — Design Snapshot (v1),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""discovery"", ""search"", ""governance"", ""playbook""]",,2026-03-11 22:52:09.404422+00,2026-03-11 22:52:09.404422+00
ffa7bb5b-c9ba-40b7-826d-d3e9cccabb13,project,Messaging Subsystem,3,sapling,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""messaging"", ""platform"", ""gateway"", ""communications""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-11 23:09:46.978206+00,2026-03-11 23:11:50.832065+00
56610255-78f0-4710-becb-0d820c8038ce,snapshot,Messaging Subsystem — Architectural Design,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""messaging"", ""architecture"", ""gateway"", ""platform""]",ffa7bb5b-c9ba-40b7-826d-d3e9cccabb13,2026-03-11 23:10:11.122865+00,2026-03-11 23:10:11.122865+00
